id (DMA),year,month,week,after,close,sales
179,2011,5,19,0,0,184
179,2011,5,20,0,0,180
179,2011,5,21,0,0,232
179,2011,5,22,0,0,163
179,2011,5,23,0,0,360
179,2011,6,24,0,0,380
179,2011,6,25,0,0,111
179,2011,6,26,0,0,244
179,2011,6,27,0,0,170
179,2011,7,28,0,0,199
179,2011,7,29,0,0,428
179,2011,7,30,0,0,603
179,2011,7,31,0,0,205
179,2011,8,32,0,0,280
179,2011,8,33,0,0,240
179,2011,8,34,0,0,263
179,2011,8,35,0,0,261
179,2011,8,36,0,0,262
179,2011,9,37,0,0,197
179,2011,9,38,0,0,452
179,2011,9,39,0,0,337
179,2011,9,40,0,0,538
179,2011,10,41,0,0,571
179,2011,10,42,0,0,182
179,2011,10,43,1,0,205
179,2011,10,44,1,0,102
179,2011,10,45,1,0,211
179,2011,11,46,1,0,488
179,2011,11,47,1,0,431
179,2011,11,48,1,0,222
179,2011,11,49,1,0,673
179,2011,12,50,1,0,252
179,2011,12,51,1,0,492
179,2011,12,52,1,0,161
179,2011,12,53,1,0,276
179,2012,1,1,1,0,169
179,2012,1,2,1,0,332
179,2012,1,3,1,0,203
179,2012,1,4,1,0,144
179,2012,1,5,1,0,194
179,2012,1,6,1,0,128
179,2012,2,7,1,0,177
179,2012,2,8,1,0,166
179,2012,2,9,1,0,198
179,2012,2,10,1,0,186
179,2012,3,11,1,0,124
179,2012,3,12,1,0,131
179,2012,3,13,1,0,130
179,2012,3,14,1,0,106
180,2011,4,17,0,1,1891
180,2011,4,18,0,1,2752
180,2011,5,19,0,1,3383
180,2011,5,20,0,1,4372
180,2011,5,21,0,1,3537
180,2011,5,22,0,1,2361
180,2011,5,23,0,1,1202
180,2011,6,24,0,1,5648
180,2011,6,25,0,1,3415
180,2011,6,26,0,1,5544
180,2011,6,27,0,1,2741
180,2011,7,28,0,1,2617
180,2011,7,29,0,1,2127
180,2011,7,30,0,1,2893
180,2011,7,31,0,1,3527
180,2011,8,32,0,1,838
180,2011,8,33,0,1,2673
180,2011,8,34,0,1,2381
180,2011,8,35,0,1,1723
180,2011,8,36,0,1,1417
180,2011,9,37,0,1,3661
180,2011,9,38,0,1,4994
180,2011,9,39,0,1,2038
180,2011,9,40,0,1,1711
180,2011,10,41,0,1,2289
180,2011,10,42,0,1,2992
180,2011,10,43,1,1,1903
180,2011,10,44,1,1,1381
180,2011,10,45,1,1,1719
180,2011,11,46,1,1,3758
180,2011,11,47,1,1,4063
180,2011,11,48,1,1,3124
180,2011,11,49,1,1,13017
180,2011,12,50,1,1,5714
180,2011,12,51,1,1,1759
180,2011,12,52,1,1,2221
180,2011,12,53,1,1,3053
180,2012,1,1,1,1,2340
180,2012,1,2,1,1,1756
180,2012,1,3,1,1,1898
180,2012,1,4,1,1,1178
180,2012,1,5,1,1,2432
180,2012,1,6,1,1,2362
180,2012,2,7,1,1,1134
180,2012,2,8,1,1,2706
180,2012,2,9,1,1,3178
180,2012,2,10,1,1,1412
180,2012,3,11,1,1,1147
180,2012,3,12,1,1,1050
180,2012,3,13,1,1,1220
180,2012,3,14,1,1,994
181,2011,4,17,0,1,4588
181,2011,4,18,0,1,17200
181,2011,5,19,0,1,4748
181,2011,5,20,0,1,4198
181,2011,5,21,0,1,6211
181,2011,5,22,0,1,5927
181,2011,5,23,0,1,7700
181,2011,6,24,0,1,10396
181,2011,6,25,0,1,6738
181,2011,6,26,0,1,8789
181,2011,6,27,0,1,8572
181,2011,7,28,0,1,8504
181,2011,7,29,0,1,8773
181,2011,7,30,0,1,7362
181,2011,7,31,0,1,9227
181,2011,8,32,0,1,5730
181,2011,8,33,0,1,5563
181,2011,8,34,0,1,15778
181,2011,8,35,0,1,3347
181,2011,8,36,0,1,21866
181,2011,9,37,0,1,10935
181,2011,9,38,0,1,11755
181,2011,9,39,0,1,9325
181,2011,9,40,0,1,9055
181,2011,10,41,0,1,7023
181,2011,10,42,0,1,5155
181,2011,10,43,1,1,15077
181,2011,10,44,1,1,4749
181,2011,10,45,1,1,6690
181,2011,11,46,1,1,12662
181,2011,11,47,1,1,7199
181,2011,11,48,1,1,8633
181,2011,11,49,1,1,25506
181,2011,12,50,1,1,14638
181,2011,12,51,1,1,16764
181,2011,12,52,1,1,8837
181,2011,12,53,1,1,5446
181,2012,1,1,1,1,5772
181,2012,1,2,1,1,4194
181,2012,1,3,1,1,2538
181,2012,1,4,1,1,4568
181,2012,1,5,1,1,3770
181,2012,1,6,1,1,7255
181,2012,2,7,1,1,3767
181,2012,2,8,1,1,3654
181,2012,2,9,1,1,6634
181,2012,2,10,1,1,9127
181,2012,3,11,1,1,4270
181,2012,3,12,1,1,4853
181,2012,3,13,1,1,4883
181,2012,3,14,1,1,5489
182,2011,4,17,0,1,2904
182,2011,4,18,0,1,2043
182,2011,5,19,0,1,7994
182,2011,5,20,0,1,3276
182,2011,5,21,0,1,2528
182,2011,5,22,0,1,1724
182,2011,5,23,0,1,4197
182,2011,6,24,0,1,2623
182,2011,6,25,0,1,2445
182,2011,6,26,0,1,3260
182,2011,6,27,0,1,1869
182,2011,7,28,0,1,2463
182,2011,7,29,0,1,3635
182,2011,7,30,0,1,2617
182,2011,7,31,0,1,3508
182,2011,8,32,0,1,6061
182,2011,8,33,0,1,3476
182,2011,8,34,0,1,2049
182,2011,8,35,0,1,3446
182,2011,8,36,0,1,2887
182,2011,9,37,0,1,2535
182,2011,9,38,0,1,2000
182,2011,9,39,0,1,1586
182,2011,9,40,0,1,4140
182,2011,10,41,0,1,2860
182,2011,10,42,0,1,3466
182,2011,10,43,1,1,4651
182,2011,10,44,1,1,2033
182,2011,10,45,1,1,3375
182,2011,11,46,1,1,4287
182,2011,11,47,1,1,1809
182,2011,11,48,1,1,4700
182,2011,11,49,1,1,6549
182,2011,12,50,1,1,5377
182,2011,12,51,1,1,5834
182,2011,12,52,1,1,5518
182,2011,12,53,1,1,2309
182,2012,1,1,1,1,3064
182,2012,1,2,1,1,2418
182,2012,1,3,1,1,939
182,2012,1,4,1,1,1587
182,2012,1,5,1,1,1721
182,2012,1,6,1,1,2001
182,2012,2,7,1,1,749
182,2012,2,8,1,1,1644
182,2012,2,9,1,1,2459
182,2012,2,10,1,1,2616
182,2012,3,11,1,1,1590
182,2012,3,12,1,1,1431
182,2012,3,13,1,1,1869
182,2012,3,14,1,1,1543
183,2011,4,17,0,0,640
183,2011,4,18,0,0,370
183,2011,5,19,0,0,350
183,2011,5,20,0,0,293
183,2011,5,21,0,0,529
183,2011,5,22,0,0,459
183,2011,5,23,0,0,212
183,2011,6,24,0,0,161
183,2011,6,25,0,0,410
183,2011,6,26,0,0,206
183,2011,6,27,0,0,550
183,2011,7,28,0,0,488
183,2011,7,29,0,0,233
183,2011,7,30,0,0,338
183,2011,7,31,0,0,308
183,2011,8,32,0,0,657
183,2011,8,33,0,0,267
183,2011,8,34,0,0,489
183,2011,8,35,0,0,147
183,2011,8,36,0,0,369
183,2011,9,37,0,0,601
183,2011,9,38,0,0,300
183,2011,9,39,0,0,199
183,2011,9,40,0,0,334
183,2011,10,41,0,0,435
183,2011,10,42,0,0,272
183,2011,10,43,1,0,448
183,2011,10,44,1,0,374
183,2011,10,45,1,0,744
183,2011,11,46,1,0,379
183,2011,11,47,1,0,365
183,2011,11,48,1,0,166
183,2011,11,49,1,0,440
183,2011,12,50,1,0,437
183,2011,12,51,1,0,295
183,2011,12,52,1,0,212
183,2011,12,53,1,0,203
183,2012,1,1,1,0,294
183,2012,1,2,1,0,209
183,2012,1,3,1,0,260
183,2012,1,4,1,0,334
183,2012,1,5,1,0,326
183,2012,1,6,1,0,230
183,2012,2,7,1,0,193
183,2012,2,8,1,0,184
183,2012,2,9,1,0,437
183,2012,2,10,1,0,190
183,2012,3,11,1,0,212
183,2012,3,12,1,0,228
183,2012,3,13,1,0,199
183,2012,3,14,1,0,237
184,2011,4,17,0,1,19675
184,2011,4,18,0,1,12001
184,2011,5,19,0,1,37520
184,2011,5,20,0,1,31526
184,2011,5,21,0,1,16012
184,2011,5,22,0,1,16402
184,2011,5,23,0,1,15778
184,2011,6,24,0,1,21546
184,2011,6,25,0,1,18588
184,2011,6,26,0,1,14975
184,2011,6,27,0,1,9636
184,2011,7,28,0,1,16000
184,2011,7,29,0,1,9389
184,2011,7,30,0,1,12709
184,2011,7,31,0,1,16115
184,2011,8,32,0,1,14063
184,2011,8,33,0,1,20807
184,2011,8,34,0,1,21958
184,2011,8,35,0,1,18754
184,2011,8,36,0,1,25526
184,2011,9,37,0,1,18115
184,2011,9,38,0,1,12222
184,2011,9,39,0,1,15875
184,2011,9,40,0,1,13064
184,2011,10,41,0,1,12632
184,2011,10,42,0,1,11480
184,2011,10,43,1,1,11086
184,2011,10,44,1,1,12040
184,2011,10,45,1,1,16634
184,2011,11,46,1,1,15859
184,2011,11,47,1,1,12116
184,2011,11,48,1,1,17994
184,2011,11,49,1,1,35517
184,2011,12,50,1,1,19480
184,2011,12,51,1,1,26209
184,2011,12,52,1,1,10058
184,2011,12,53,1,1,6947
184,2012,1,1,1,1,10372
184,2012,1,2,1,1,9572
184,2012,1,3,1,1,7182
184,2012,1,4,1,1,8334
184,2012,1,5,1,1,14646
184,2012,1,6,1,1,8757
184,2012,2,7,1,1,4236
184,2012,2,8,1,1,20342
184,2012,2,9,1,1,10642
184,2012,2,10,1,1,6954
184,2012,3,11,1,1,5047
184,2012,3,12,1,1,4420
184,2012,3,13,1,1,4087
184,2012,3,14,1,1,3981
185,2011,4,17,0,1,9758
185,2011,4,18,0,1,10778
185,2011,5,19,0,1,4977
185,2011,5,20,0,1,14619
185,2011,5,21,0,1,8834
185,2011,5,22,0,1,15326
185,2011,5,23,0,1,13088
185,2011,6,24,0,1,6558
185,2011,6,25,0,1,23365
185,2011,6,26,0,1,16202
185,2011,6,27,0,1,25936
185,2011,7,28,0,1,14065
185,2011,7,29,0,1,16009
185,2011,7,30,0,1,16740
185,2011,7,31,0,1,10810
185,2011,8,32,0,1,10588
185,2011,8,33,0,1,7230
185,2011,8,34,0,1,8299
185,2011,8,35,0,1,13121
185,2011,8,36,0,1,8532
185,2011,9,37,0,1,11269
185,2011,9,38,0,1,5871
185,2011,9,39,0,1,4638
185,2011,9,40,0,1,14640
185,2011,10,41,0,1,18599
185,2011,10,42,0,1,15370
185,2011,10,43,1,1,16451
185,2011,10,44,1,1,15604
185,2011,10,45,1,1,8970
185,2011,11,46,1,1,6464
185,2011,11,47,1,1,13356
185,2011,11,48,1,1,8062
185,2011,11,49,1,1,47727
185,2011,12,50,1,1,20419
185,2011,12,51,1,1,19449
185,2011,12,52,1,1,14115
185,2011,12,53,1,1,14239
185,2012,1,1,1,1,5107
185,2012,1,2,1,1,7037
185,2012,1,3,1,1,12654
185,2012,1,4,1,1,14661
185,2012,1,5,1,1,8865
185,2012,1,6,1,1,6293
185,2012,2,7,1,1,6951
185,2012,2,8,1,1,12295
185,2012,2,9,1,1,14682
185,2012,2,10,1,1,12691
185,2012,3,11,1,1,6221
185,2012,3,12,1,1,8017
185,2012,3,13,1,1,8208
185,2012,3,14,1,1,5803
186,2011,4,17,0,0,22058
186,2011,4,18,0,0,8882
186,2011,5,19,0,0,31376
186,2011,5,20,0,0,30270
186,2011,5,21,0,0,27429
186,2011,5,22,0,0,39839
186,2011,5,23,0,0,27745
186,2011,6,24,0,0,18137
186,2011,6,25,0,0,20833
186,2011,6,26,0,0,16071
186,2011,6,27,0,0,14873
186,2011,7,28,0,0,19996
186,2011,7,29,0,0,13781
186,2011,7,30,0,0,22053
186,2011,7,31,0,0,11625
186,2011,8,32,0,0,26144
186,2011,8,33,0,0,27546
186,2011,8,34,0,0,16291
186,2011,8,35,0,0,16883
186,2011,8,36,0,0,18421
186,2011,9,37,0,0,14202
186,2011,9,38,0,0,9245
186,2011,9,39,0,0,11969
186,2011,9,40,0,0,11088
186,2011,10,41,0,0,17233
186,2011,10,42,0,0,18949
186,2011,10,43,1,0,52039
186,2011,10,44,1,0,25918
186,2011,10,45,1,0,16307
186,2011,11,46,1,0,18963
186,2011,11,47,1,0,29824
186,2011,11,48,1,0,55658
186,2011,11,49,1,0,46476
186,2011,12,50,1,0,26030
186,2011,12,51,1,0,29241
186,2011,12,52,1,0,12144
186,2011,12,53,1,0,9037
186,2012,1,1,1,0,15063
186,2012,1,2,1,0,16114
186,2012,1,3,1,0,16314
186,2012,1,4,1,0,5157
186,2012,1,5,1,0,12694
186,2012,1,6,1,0,14031
186,2012,2,7,1,0,7988
186,2012,2,8,1,0,12006
186,2012,2,9,1,0,17232
186,2012,2,10,1,0,15923
186,2012,3,11,1,0,17076
186,2012,3,12,1,0,24418
186,2012,3,13,1,0,23332
186,2012,3,14,1,0,17746
187,2011,4,17,0,1,5879
187,2011,4,18,0,1,5847
187,2011,5,19,0,1,30503
187,2011,5,20,0,1,4730
187,2011,5,21,0,1,6217
187,2011,5,22,0,1,9522
187,2011,5,23,0,1,5768
187,2011,6,24,0,1,10121
187,2011,6,25,0,1,5761
187,2011,6,26,0,1,4528
187,2011,6,27,0,1,8693
187,2011,7,28,0,1,9236
187,2011,7,29,0,1,7195
187,2011,7,30,0,1,4742
187,2011,7,31,0,1,6110
187,2011,8,32,0,1,7269
187,2011,8,33,0,1,3816
187,2011,8,34,0,1,5529
187,2011,8,35,0,1,7238
187,2011,8,36,0,1,3824
187,2011,9,37,0,1,18332
187,2011,9,38,0,1,5286
187,2011,9,39,0,1,12253
187,2011,9,40,0,1,4970
187,2011,10,41,0,1,5419
187,2011,10,42,0,1,3383
187,2011,10,43,1,1,11253
187,2011,10,44,1,1,7430
187,2011,10,45,1,1,4982
187,2011,11,46,1,1,4775
187,2011,11,47,1,1,3892
187,2011,11,48,1,1,6997
187,2011,11,49,1,1,22565
187,2011,12,50,1,1,10727
187,2011,12,51,1,1,5330
187,2011,12,52,1,1,4815
187,2011,12,53,1,1,4495
187,2012,1,1,1,1,5471
187,2012,1,2,1,1,6991
187,2012,1,3,1,1,9566
187,2012,1,4,1,1,2304
187,2012,1,5,1,1,4118
187,2012,1,6,1,1,3449
187,2012,2,7,1,1,4733
187,2012,2,8,1,1,5784
187,2012,2,9,1,1,4407
187,2012,2,10,1,1,6342
187,2012,3,11,1,1,5781
187,2012,3,12,1,1,5732
187,2012,3,13,1,1,5317
187,2012,3,14,1,1,5204
188,2011,4,17,0,1,686
188,2011,4,18,0,1,628
188,2011,5,19,0,1,619
188,2011,5,20,0,1,628
188,2011,5,21,0,1,908
188,2011,5,22,0,1,247
188,2011,5,23,0,1,592
188,2011,6,24,0,1,601
188,2011,6,25,0,1,425
188,2011,6,26,0,1,363
188,2011,6,27,0,1,896
188,2011,7,28,0,1,295
188,2011,7,29,0,1,521
188,2011,7,30,0,1,462
188,2011,7,31,0,1,304
188,2011,8,32,0,1,589
188,2011,8,33,0,1,563
188,2011,8,34,0,1,549
188,2011,8,35,0,1,550
188,2011,8,36,0,1,487
188,2011,9,37,0,1,323
188,2011,9,38,0,1,734
188,2011,9,39,0,1,283
188,2011,9,40,0,1,614
188,2011,10,41,0,1,909
188,2011,10,42,0,1,1034
188,2011,10,43,1,1,539
188,2011,10,44,1,1,352
188,2011,10,45,1,1,269
188,2011,11,46,1,1,573
188,2011,11,47,1,1,570
188,2011,11,48,1,1,521
188,2011,11,49,1,1,1095
188,2011,12,50,1,1,556
188,2011,12,51,1,1,1184
188,2011,12,52,1,1,188
188,2011,12,53,1,1,360
188,2012,1,1,1,1,167
188,2012,1,2,1,1,530
188,2012,1,3,1,1,170
188,2012,1,4,1,1,367
188,2012,1,5,1,1,238
188,2012,1,6,1,1,409
188,2012,2,7,1,1,166
188,2012,2,8,1,1,153
188,2012,2,9,1,1,463
188,2012,2,10,1,1,273
188,2012,3,11,1,1,261
188,2012,3,12,1,1,339
188,2012,3,13,1,1,304
188,2012,3,14,1,1,345
189,2011,4,17,0,0,6298
189,2011,4,18,0,0,6760
189,2011,5,19,0,0,5873
189,2011,5,20,0,0,10290
189,2011,5,21,0,0,10138
189,2011,5,22,0,0,10176
189,2011,5,23,0,0,7180
189,2011,6,24,0,0,4896
189,2011,6,25,0,0,12544
189,2011,6,26,0,0,12408
189,2011,6,27,0,0,12474
189,2011,7,28,0,0,19528
189,2011,7,29,0,0,6693
189,2011,7,30,0,0,6404
189,2011,7,31,0,0,11383
189,2011,8,32,0,0,6653
189,2011,8,33,0,0,13283
189,2011,8,34,0,0,10462
189,2011,8,35,0,0,16536
189,2011,8,36,0,0,13712
189,2011,9,37,0,0,8642
189,2011,9,38,0,0,5180
189,2011,9,39,0,0,9374
189,2011,9,40,0,0,12001
189,2011,10,41,0,0,2827
189,2011,10,42,0,0,8630
189,2011,10,43,1,0,13589
189,2011,10,44,1,0,5569
189,2011,10,45,1,0,9812
189,2011,11,46,1,0,5890
189,2011,11,47,1,0,8055
189,2011,11,48,1,0,13997
189,2011,11,49,1,0,17816
189,2011,12,50,1,0,8372
189,2011,12,51,1,0,11760
189,2011,12,52,1,0,7242
189,2011,12,53,1,0,4314
189,2012,1,1,1,0,3971
189,2012,1,2,1,0,4345
189,2012,1,3,1,0,3587
189,2012,1,4,1,0,4553
189,2012,1,5,1,0,5616
189,2012,1,6,1,0,4664
189,2012,2,7,1,0,4907
189,2012,2,8,1,0,5321
189,2012,2,9,1,0,3098
189,2012,2,10,1,0,2892
189,2012,3,11,1,0,6689
189,2012,3,12,1,0,7540
189,2012,3,13,1,0,6558
189,2012,3,14,1,0,6369
190,2011,4,17,0,0,296
190,2011,4,18,0,0,387
190,2011,5,19,0,0,358
190,2011,5,20,0,0,574
190,2011,5,21,0,0,491
190,2011,5,22,0,0,300
190,2011,5,23,0,0,671
190,2011,6,24,0,0,643
190,2011,6,25,0,0,349
190,2011,6,26,0,0,961
190,2011,6,27,0,0,488
190,2011,7,28,0,0,484
190,2011,7,29,0,0,547
190,2011,7,30,0,0,320
190,2011,7,31,0,0,361
190,2011,8,32,0,0,454
190,2011,8,33,0,0,473
190,2011,8,34,0,0,494
190,2011,8,35,0,0,233
190,2011,8,36,0,0,331
190,2011,9,37,0,0,748
190,2011,9,38,0,0,360
190,2011,9,39,0,0,384
190,2011,9,40,0,0,714
190,2011,10,41,0,0,586
190,2011,10,42,0,0,675
190,2011,10,43,1,0,667
190,2011,10,44,1,0,208
190,2011,10,45,1,0,621
190,2011,11,46,1,0,363
190,2011,11,47,1,0,707
190,2011,11,48,1,0,741
190,2011,11,49,1,0,903
190,2011,12,50,1,0,344
190,2011,12,51,1,0,1186
190,2011,12,52,1,0,305
190,2011,12,53,1,0,436
190,2012,1,1,1,0,290
190,2012,1,2,1,0,262
190,2012,1,3,1,0,211
190,2012,1,4,1,0,214
190,2012,1,5,1,0,205
190,2012,1,6,1,0,230
190,2012,2,7,1,0,264
190,2012,2,8,1,0,287
190,2012,2,9,1,0,281
190,2012,2,10,1,0,363
190,2012,3,11,1,0,520
190,2012,3,12,1,0,468
190,2012,3,13,1,0,369
190,2012,3,14,1,0,449
191,2011,4,17,0,1,25783
191,2011,4,18,0,1,59900
191,2011,5,19,0,1,55805
191,2011,5,20,0,1,31294
191,2011,5,21,0,1,59408
191,2011,5,22,0,1,39632
191,2011,5,23,0,1,59021
191,2011,6,24,0,1,28139
191,2011,6,25,0,1,50397
191,2011,6,26,0,1,52166
191,2011,6,27,0,1,46569
191,2011,7,28,0,1,57950
191,2011,7,29,0,1,43460
191,2011,7,30,0,1,56510
191,2011,7,31,0,1,49135
191,2011,8,32,0,1,52037
191,2011,8,33,0,1,34503
191,2011,8,34,0,1,56494
191,2011,8,35,0,1,60100
191,2011,8,36,0,1,63535
191,2011,9,37,0,1,60477
191,2011,9,38,0,1,37199
191,2011,9,39,0,1,48017
191,2011,9,40,0,1,64816
191,2011,10,41,0,1,31099
191,2011,10,42,0,1,79941
191,2011,10,43,1,1,56107
191,2011,10,44,1,1,35211
191,2011,10,45,1,1,61144
191,2011,11,46,1,1,39366
191,2011,11,47,1,1,65282
191,2011,11,48,1,1,57504
191,2011,11,49,1,1,117943
191,2011,12,50,1,1,67102
191,2011,12,51,1,1,95008
191,2011,12,52,1,1,75122
191,2011,12,53,1,1,21723
191,2012,1,1,1,1,27942
191,2012,1,2,1,1,25083
191,2012,1,3,1,1,31993
191,2012,1,4,1,1,47403
191,2012,1,5,1,1,31464
191,2012,1,6,1,1,20010
191,2012,2,7,1,1,15494
191,2012,2,8,1,1,37749
191,2012,2,9,1,1,24049
191,2012,2,10,1,1,47040
191,2012,3,11,1,1,29212
191,2012,3,12,1,1,31581
191,2012,3,13,1,1,30112
191,2012,3,14,1,1,31067
192,2011,4,17,0,1,4882
192,2011,4,18,0,1,6169
192,2011,5,19,0,1,6836
192,2011,5,20,0,1,5221
192,2011,5,21,0,1,12128
192,2011,5,22,0,1,7203
192,2011,5,23,0,1,4657
192,2011,6,24,0,1,4892
192,2011,6,25,0,1,5492
192,2011,6,26,0,1,5480
192,2011,6,27,0,1,6497
192,2011,7,28,0,1,5015
192,2011,7,29,0,1,8901
192,2011,7,30,0,1,3391
192,2011,7,31,0,1,3789
192,2011,8,32,0,1,5682
192,2011,8,33,0,1,7895
192,2011,8,34,0,1,5850
192,2011,8,35,0,1,2724
192,2011,8,36,0,1,4535
192,2011,9,37,0,1,12094
192,2011,9,38,0,1,7349
192,2011,9,39,0,1,4054
192,2011,9,40,0,1,3376
192,2011,10,41,0,1,3083
192,2011,10,42,0,1,5049
192,2011,10,43,1,1,3011
192,2011,10,44,1,1,5296
192,2011,10,45,1,1,3984
192,2011,11,46,1,1,6063
192,2011,11,47,1,1,5376
192,2011,11,48,1,1,2670
192,2011,11,49,1,1,15166
192,2011,12,50,1,1,7797
192,2011,12,51,1,1,6805
192,2011,12,52,1,1,4661
192,2011,12,53,1,1,4808
192,2012,1,1,1,1,4718
192,2012,1,2,1,1,3838
192,2012,1,3,1,1,5263
192,2012,1,4,1,1,4318
192,2012,1,5,1,1,2621
192,2012,1,6,1,1,7470
192,2012,2,7,1,1,3935
192,2012,2,8,1,1,2021
192,2012,2,9,1,1,2732
192,2012,2,10,1,1,2904
192,2012,3,11,1,1,980
192,2012,3,12,1,1,1117
192,2012,3,13,1,1,1012
192,2012,3,14,1,1,1444
193,2011,4,17,0,0,12607
193,2011,4,18,0,0,28886
193,2011,5,19,0,0,40753
193,2011,5,20,0,0,24049
193,2011,5,21,0,0,23621
193,2011,5,22,0,0,25286
193,2011,5,23,0,0,15001
193,2011,6,24,0,0,11656
193,2011,6,25,0,0,33088
193,2011,6,26,0,0,27939
193,2011,6,27,0,0,24198
193,2011,7,28,0,0,30205
193,2011,7,29,0,0,13416
193,2011,7,30,0,0,10106
193,2011,7,31,0,0,14222
193,2011,8,32,0,0,16520
193,2011,8,33,0,0,25282
193,2011,8,34,0,0,10982
193,2011,8,35,0,0,8570
193,2011,8,36,0,0,16998
193,2011,9,37,0,0,20000
193,2011,9,38,0,0,8960
193,2011,9,39,0,0,14684
193,2011,9,40,0,0,22243
193,2011,10,41,0,0,8569
193,2011,10,42,0,0,19219
193,2011,10,43,1,0,11239
193,2011,10,44,1,0,14366
193,2011,10,45,1,0,12107
193,2011,11,46,1,0,26115
193,2011,11,47,1,0,21342
193,2011,11,48,1,0,24682
193,2011,11,49,1,0,35709
193,2011,12,50,1,0,19471
193,2011,12,51,1,0,20567
193,2011,12,52,1,0,13359
193,2011,12,53,1,0,12473
193,2012,1,1,1,0,7233
193,2012,1,2,1,0,10414
193,2012,1,3,1,0,7805
193,2012,1,4,1,0,11549
193,2012,1,5,1,0,7707
193,2012,1,6,1,0,7913
193,2012,2,7,1,0,6391
193,2012,2,8,1,0,10431
193,2012,2,9,1,0,6828
193,2012,2,10,1,0,10261
193,2012,3,11,1,0,15734
193,2012,3,12,1,0,17555
193,2012,3,13,1,0,15663
193,2012,3,14,1,0,14934
194,2011,4,17,0,0,10248
194,2011,4,18,0,0,26153
194,2011,5,19,0,0,8054
194,2011,5,20,0,0,5355
194,2011,5,21,0,0,15863
194,2011,5,22,0,0,11364
194,2011,5,23,0,0,13054
194,2011,6,24,0,0,3524
194,2011,6,25,0,0,5147
194,2011,6,26,0,0,11327
194,2011,6,27,0,0,10632
194,2011,7,28,0,0,5783
194,2011,7,29,0,0,9354
194,2011,7,30,0,0,10492
194,2011,7,31,0,0,8629
194,2011,8,32,0,0,4266
194,2011,8,33,0,0,9818
194,2011,8,34,0,0,6676
194,2011,8,35,0,0,4543
194,2011,8,36,0,0,6224
194,2011,9,37,0,0,7727
194,2011,9,38,0,0,6867
194,2011,9,39,0,0,6577
194,2011,9,40,0,0,12988
194,2011,10,41,0,0,10523
194,2011,10,42,0,0,17457
194,2011,10,43,1,0,6856
194,2011,10,44,1,0,8430
194,2011,10,45,1,0,17141
194,2011,11,46,1,0,15003
194,2011,11,47,1,0,6969
194,2011,11,48,1,0,14908
194,2011,11,49,1,0,32212
194,2011,12,50,1,0,17397
194,2011,12,51,1,0,20633
194,2011,12,52,1,0,10278
194,2011,12,53,1,0,9419
194,2012,1,1,1,0,4144
194,2012,1,2,1,0,12690
194,2012,1,3,1,0,4751
194,2012,1,4,1,0,6194
194,2012,1,5,1,0,5118
194,2012,1,6,1,0,9166
194,2012,2,7,1,0,8034
194,2012,2,8,1,0,9240
194,2012,2,9,1,0,7883
194,2012,2,10,1,0,6080
194,2012,3,11,1,0,5363
194,2012,3,12,1,0,7766
194,2012,3,13,1,0,6436
194,2012,3,14,1,0,6104
195,2011,4,17,0,0,9405
195,2011,4,18,0,0,3122
195,2011,5,19,0,0,9719
195,2011,5,20,0,0,3513
195,2011,5,21,0,0,3675
195,2011,5,22,0,0,5065
195,2011,5,23,0,0,7249
195,2011,6,24,0,0,4378
195,2011,6,25,0,0,3757
195,2011,6,26,0,0,6178
195,2011,6,27,0,0,5820
195,2011,7,28,0,0,8639
195,2011,7,29,0,0,3940
195,2011,7,30,0,0,3223
195,2011,7,31,0,0,3473
195,2011,8,32,0,0,7379
195,2011,8,33,0,0,7652
195,2011,8,34,0,0,3951
195,2011,8,35,0,0,5374
195,2011,8,36,0,0,6926
195,2011,9,37,0,0,4405
195,2011,9,38,0,0,6168
195,2011,9,39,0,0,3528
195,2011,9,40,0,0,6239
195,2011,10,41,0,0,3180
195,2011,10,42,0,0,4231
195,2011,10,43,1,0,8025
195,2011,10,44,1,0,5279
195,2011,10,45,1,0,6903
195,2011,11,46,1,0,4041
195,2011,11,47,1,0,5368
195,2011,11,48,1,0,3309
195,2011,11,49,1,0,9021
195,2011,12,50,1,0,6222
195,2011,12,51,1,0,5462
195,2011,12,52,1,0,3750
195,2011,12,53,1,0,5836
195,2012,1,1,1,0,3461
195,2012,1,2,1,0,2677
195,2012,1,3,1,0,2345
195,2012,1,4,1,0,4965
195,2012,1,5,1,0,3967
195,2012,1,6,1,0,2833
195,2012,2,7,1,0,3013
195,2012,2,8,1,0,2021
195,2012,2,9,1,0,2091
195,2012,2,10,1,0,3822
195,2012,3,11,1,0,2299
195,2012,3,12,1,0,2401
195,2012,3,13,1,0,1912
195,2012,3,14,1,0,2100
196,2011,4,17,0,0,270
196,2011,4,18,0,0,305
196,2011,5,19,0,0,267
196,2011,5,20,0,0,281
196,2011,5,21,0,0,331
196,2011,5,22,0,0,509
196,2011,5,23,0,0,488
196,2011,6,24,0,0,277
196,2011,6,25,0,0,254
196,2011,6,26,0,0,242
196,2011,6,27,0,0,312
196,2011,7,28,0,0,571
196,2011,7,29,0,0,320
196,2011,7,30,0,0,236
196,2011,7,31,0,0,208
196,2011,8,32,0,0,270
196,2011,8,33,0,0,283
196,2011,8,34,0,0,236
196,2011,8,35,0,0,245
196,2011,8,36,0,0,246
196,2011,9,37,0,0,364
196,2011,9,38,0,0,319
